date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-04-10 22:53:55,photobra,,0,0,0,"@WBEZ why do you never run a story from police officers. Always a story of some criminal or gang member as a victim. It’s the cops who are the victims. #police #supportcops #cpd #blueistrue @Chicago_Police @SecondCityCop",,@WBEZ @Chicago_Police @SecondCityCop,#police #supportcops #cpd #blueistrue,1116112099271376896,https://twitter.com/photobra/status/1116112099271376896
2019-04-10 20:30:53,ChicagoCAPS07,,0,1,1,"Beat 726 will have their Community Beat Meeting tonight at Lindblom Park, starting at 6:30PM! Come out and join @ChicagoCAPS07 . We look forward to seeing you tonight. #Chicago #CommunityEngagement #CPD #communityservice",,@ChicagoCAPS07,#Chicago #CommunityEngagement #CPD #communityservice,1116076102190010368,https://twitter.com/ChicagoCAPS07/status/1116076102190010368
2019-04-10 14:58:05,aromanchi,,1,0,1,"CPD notifying stroger.",,,,1115992350877073408,https://twitter.com/aromanchi/status/1115992350877073408
2019-04-09 22:30:13,PrezTbgm,Chicago_Police,0,0,1,"Great Job CPD!",,,,1115743745905971203,https://twitter.com/PrezTbgm/status/1115743745905971203
2019-04-09 15:31:10,EricBennett2_0,,0,0,0,"Rep Bobby Rush says Chicago’s police union is ‘the sworn enemy of black people,’ in defense of prosecutor Kim Foxx “The FOP has always taken the position that black people can be shot down in the street by members of CPD and suffer no consequences"" ",,,,1115638288285667331,https://twitter.com/EricBennett2_0/status/1115638288285667331
2019-04-08 23:10:17,OttoGoodwill,,0,1,2,"Hey, is the new mayor, @LightfootForChi, going to have her hand up the back/ass of the CPD superintendent like the 9 &amp; the half midget or shortshanks did. Seems like the mayor runs the Police department until things go wrong. I want to see if it changes now.",,,,1115391444494237696,https://twitter.com/OttoGoodwill/status/1115391444494237696
2019-04-08 03:45:20,dhmiv,,0,0,0,"@ABC7Chicago Do you think Prince William is listening to you guys right now? I mean should we talk about all the bugs inside that studio? DHS? FBI? CIA? CPD? NSA? DIA? China? Russia? Israel? All of the above or what?",,@ABC7Chicago,,1115098272924884992,https://twitter.com/dhmiv/status/1115098272924884992
2019-04-07 00:44:10,GallardoABC7,,0,1,2,"Heading to Comer Children’s hospital where a young boy is being treated after being shot in the chest at a baby shower in West Englewood. CPD says he’s one of at least five shot at that location. More on @ABC7Chicago at 10pm",,@ABC7Chicago,,1114690292257579010,https://twitter.com/GallardoABC7/status/1114690292257579010
2019-04-06 23:58:11,KofiAdemola,,1,18,31,"Rahm had the Fucking nerve to close 50+ schools & attempt to sell one to CPD for ONE FUCKING DOLLAR a year for 8 years, what the entire FUCK! These kids are demonstrating to us all how you build community, safety &amp; accountability without the police. Invest in this &amp; not cops! ",,,,1114678722085490689,https://twitter.com/KofiAdemola/status/1114678722085490689
2019-04-06 04:30:15,billslater,,0,2,3,"#Yuge #ChicagoNews For #MayorLightfoot: In #Chicago at #CPD - EDITORIAL: Case FOR Supt. #EddieJohnson https://chicago.suntimes.com/opinion/eddie-johnson-lori-lightfoot-police-reform-superintendent-cpd/ Supt. Johnson is: #AGreatLeader #AGreatMan #AGreatCop #AGreatHeart #Leadership #WeLoveEddieJohnson #KeepHim!!! #ChicagoPoliceDepartment #FirstResponders",,,#Yuge #ChicagoNews #MayorLightfoot #Chicago #CPD #EddieJohnson #AGreatLeader #AGreatMan #AGreatCop #AGreatHeart #Leadership #WeLoveEddieJohnson #KeepHim #ChicagoPoliceDepartment #FirstResponders,1114384799278469120,https://twitter.com/billslater/status/1114384799278469120
2019-04-06 01:05:18,JoanieLum,,2,4,8,"Another possible #CPD suicide. Retired officer found with gunshot wound, Streeterville. @fox32news",,@fox32news,#CPD,1114333225801928705,https://twitter.com/JoanieLum/status/1114333225801928705
2019-04-05 21:56:10,TravelByBubble,scuriiosa,0,0,3,"Real talk though, the CPD actually has a really strong baseball team. ",,,,1114285627028250626,https://twitter.com/TravelByBubble/status/1114285627028250626
2019-04-05 21:46:05,billslater,John_Kass,0,2,4,". #Yuge #ChicagoNews Thanks for featuring #CPD Supt. #EddieJohnson. #AVeryStrongLeader &amp; a very #GoodMan. Hope #LoriLightfoot will retain him when she assumes the responsibilities of #MayorOfChicago. I really like &amp; admire him. Thanks for your #Leadership &amp; #Service, Sir!",,,#Yuge #ChicagoNews #CPD #EddieJohnson #AVeryStrongLeader #GoodMan #LoriLightfoot #MayorOfChicago #Leadership #Service,1114283087381323783,https://twitter.com/billslater/status/1114283087381323783
2019-04-04 23:32:42,ProfHalloran,SLKollmann,1,0,3,"I don’t know what the City is thinking. If Smollett is game, this is a golden opportunity for some advocacy group to really put CPD through the ringer on accountability stuff. This can’t end well for the City.",,,,1113947533846417409,https://twitter.com/ProfHalloran/status/1113947533846417409
2019-04-04 02:59:43,restmanager_chi,BenBradleyTV,0,0,1,"Please speak up. I can introduce you to a couple amazing fellow CPD if it’s not to me. ",,,,1113637242415849473,https://twitter.com/restmanager_chi/status/1113637242415849473
2019-04-03 23:30:41,KofiAdemola,,1,4,13,"This is the second group of young people that I’ve brought to experience the Black Panther exhibit & learn about the phenomenal organizing they did on the Westside in addition to CPD’s role in the assassinations of Chairman Fred Hampton &amp; Mark Clark. @19Sji #SJI",,@19Sji,#SJI,1113584636897177600,https://twitter.com/KofiAdemola/status/1113584636897177600
2019-04-03 18:55:37,KofiAdemola,,7,40,160,"In four days I’ve lost 4 students to gun violence. I have to comfort some of their families & other students. This shit is hard! Fuck CPD because they’re not doing shit! Fuck Daley &amp; Rahm for perpetuating the violence from their neoliberal polices! Fuck Lori if she does the same!",,,,1113515414724730880,https://twitter.com/KofiAdemola/status/1113515414724730880
2019-04-03 17:22:37,Waldens_Block,,6,6,60,"are people outside of chicago really only seeing Lightfoot’s win as a win for the LGBTQ movement? are they not seeing her ties with CPD? everything about this election has been an interesting watch",,,,1113492009170415616,https://twitter.com/Waldens_Block/status/1113492009170415616
2019-04-03 15:20:16,BillBaar,AngelaRozas,0,0,0,"Smollet's ""family"" considered the FBI investigating instead of CPD a victory. So we shall see.",,,,1113461220634431488,https://twitter.com/BillBaar/status/1113461220634431488
2019-04-03 15:07:07,AllenaNia,MichaelCorleyNY,0,0,1,"Not giving up at all. Her stances on the issue in the past weeks have been pretty trash though. It will be less of a negotiation & more of a strong arming with her. She's on the side of CPD with the game database &amp; cop academy while Toni was much more progressive on the issue",,,,1113457910011527168,https://twitter.com/AllenaNia/status/1113457910011527168
2019-04-03 06:20:05,DarrylPye2,,0,0,0,"Wow, not astonished at all about the mayoral results because all chicagoan want transparency an accountability overall in the city budgets accounts; and that dam police department!. Moreover, layoffs across the board starting with CPD. Best Hopes, Ms. Mayor, Lori Lightfoot",,,,1113325279118798849,https://twitter.com/DarrylPye2/status/1113325279118798849
2019-04-03 04:10:28,freegypsyrose,,0,0,0,"she is not a progressive. queer black women can be pro patriarchy. she loves the cpd and will continue rahm’s disinvestment in communities focusing on downtown and tax breaks for entities that don’t need them. #lightfoot",,,#lightfoot,1113292658447921153,https://twitter.com/freegypsyrose/status/1113292658447921153
2019-04-03 03:13:07,Bilalipaup,,0,0,0,"I'm way too tired to connect the CPD superintendent's clout chasing around Jussie Smolett and this election result. But I feel like there's something there that needs to be examined",,,,1113278226057629702,https://twitter.com/Bilalipaup/status/1113278226057629702
2019-04-03 01:46:25,Kjkeyez,,1,4,14,"As a Black woman I want to be happy that Chicago is getting its first Black woman mayor, but if she is planning on using all those abandon Chicago public school sites as new sites for CPD...then I can’t rock with her. I really hope Lightfoot won’t do that shit.",,,,1113256405396467712,https://twitter.com/Kjkeyez/status/1113256405396467712
2019-04-02 19:14:49,GROIDS2235,ChicagoCAPS01,0,0,0,"I just saw CPD officers on bikes gathering in Grant Park before their shift! Looking good ",,,,1113157856247853056,https://twitter.com/GROIDS2235/status/1113157856247853056
2019-04-02 04:11:16,Demonze1,JaymalGreen,0,0,0,"Hey America, Exhibit A on why Chicago’s POC communities don’t trust CPD. ",,,,1112930471955099648,https://twitter.com/Demonze1/status/1112930471955099648
2019-04-01 18:28:37,KofiAdemola,Dblhuh,1,2,4,"You’re right they aren’t CPD. Thanks for pointing out that the Metra police are just as problematic as CPD is. But I’m sure you don’t care about that part. You don’t care that some of us suffer at the hands of the police, regardless of which department! ",,,,1112783842320973825,https://twitter.com/KofiAdemola/status/1112783842320973825
2019-04-01 17:35:34,KofiAdemola,,9,45,56,".@Starbucks I guess y’all didn’t learn your lesson. You’re ok with police being confrontational with Black people in your store? Apparently being poor &amp; Black is a crime &amp; it gives CPD an excuse to harass you. They could’ve deescalated the situation &amp; let him go about his way! ",,@Starbucks,,1112770495047520256,https://twitter.com/KofiAdemola/status/1112770495047520256
2019-04-01 16:45:20,KofiAdemola,,1,45,65,"Chicago & Illinois is so fucked up that we had to protest two injustices at the same time! 1st, Springfield is stalling to enforce #RentControl! The 2nd is the racist FOP had the audacity to protest anything, especially since the city pays out over $100 million for CPD brutality! ",,,#RentControl,1112757851288752130,https://twitter.com/KofiAdemola/status/1112757851288752130
2019-04-01 16:27:39,GKMC18,,1,28,82,"Our new alderperson @taylorfor20th is speaking truth to power! She’s say nothing but facts period! How CPD ain’t doing nothing to keep us safe and they shoot us too but y’all out here protesting #JussieSmullet FOH!",,@taylorfor20th,#JussieSmullet,1112753401152962560,https://twitter.com/GKMC18/status/1112753401152962560
2019-04-01 15:03:59,KofiAdemola,BLMChi,0,2,5,"I just finished early voting & now I’m about to go protest the FOP (Fucking Opposition Pigs), better know as the protect dogs for CPD called the FOP. Here’s a chant I want to try out: “CPD is racist that’s a fact Tear up the FOP contract!” ",,,,1112732344924934144,https://twitter.com/KofiAdemola/status/1112732344924934144
2019-04-01 13:41:13,KofiAdemola,,2,47,70,"I’m in bizarro world. I should be protesting Kim Foxx for not doing enough to get killer cops of the streets. But instead I’ll be protesting the FOP, who are protesting Foxx, because of her sentencing of #JussieSmollett. CPD continues to expose how racist &amp; irredeemable they are! ",,,#JussieSmollett,1112711517508681728,https://twitter.com/KofiAdemola/status/1112711517508681728
2019-03-31 19:26:54,wenhardy,,1,0,1,"#CPD in my neighborhood every night, but don’t do anything unless there’s a revenue connection. Forget scofflaws and get to Police work. We demand #Service",,,#CPD #Service,1112436124885106694,https://twitter.com/wenhardy/status/1112436124885106694
2019-03-31 15:46:31,chouinardphoto,thedavemiska,1,0,0,"I hate it when I hear “Healthcare can’t be controlled by government” Why not? Why withhold life saving treatments & meditation from people who can’t PAY for it?! It’s incomprehensible. Imagine your house is on fire & the CPD first checks 2 C if you can pay them to save your life",,,,1112380662164672512,https://twitter.com/chouinardphoto/status/1112380662164672512
2019-03-31 13:48:48,bleeinternets,soit_goes,1,6,17,"The Chicago police dept can and will run a PR & electoral campaign to unseat Foxx during the next election for what they think she did in the Smolett case. There’s no such mechanism for accountability for CPD with DECADES of exposed misconduct. Part of the solution: #CPACnow",,,#CPACnow,1112351036923105280,https://twitter.com/bleeinternets/status/1112351036923105280
2019-03-30 23:46:27,arubenfire,,3,25,52,"Apparently they were filming a promotional video for CPD. #ChicagoScanner",,,#ChicagoScanner,1112139055242842113,https://twitter.com/arubenfire/status/1112139055242842113
2019-03-30 19:43:25,HotAsHelen_,,1,0,0,"CPD is pretty useless. A woman fell down the stairs hitting her head at the Wintrust Arena. It took over 5-6 mins for EMTs to arrive while waiting 3 CPD officers did nothing. I'm not sharing the video for this woman's privacy. – at McCormick Place",,,,1112077892324859905,https://twitter.com/HotAsHelen_/status/1112077892324859905
2019-03-30 03:50:03,MarkCle97237358,,0,0,0,"A wedding, a wake and warrants: FBI grilled judge with ties to indicted CPD cop http://bit.ly/2FJ8FmD via @suntimes @Prisonspeaks @SDrizin @Josephinedelon2 @APaulaBaCa @ryanjreilly @WVON1690 @chitorture @AunzoRose",,@Suntimes @Prisonspeaks @SDrizin @Josephinedelon2 @APaulaBaCa @ryanjreilly @WVON1690 @chitorture @AunzoRose,,1111837970292711426,https://twitter.com/MarkCle97237358/status/1111837970292711426
2019-03-30 01:22:38,ltaford,CWBChicago,0,0,2,"Correct: although often, to the extent they give a narrative, they will often be careful to state only what they know as fact, which is why CPD official narratives are so sparse, even when reports are more descriptive.",,,,1111800870897897475,https://twitter.com/ltaford/status/1111800870897897475
2019-03-29 21:49:19,_Eric____,,0,0,0,"But y’all wanna blame the CPD. Chicagoans knew what was up. At least those of us who really know. ",,,,1111747187472560129,https://twitter.com/_Eric____/status/1111747187472560129
2019-03-29 21:45:21,_Eric____,,2,0,0,"SA Kim Foxx lost the support off the CPD? ",,,,1111746190855553025,https://twitter.com/_Eric____/status/1111746190855553025
2019-03-29 18:57:18,therealPunkAndy,soledadobrien,1,0,0,"CPD doesn't need any help wasting money and resources. They do that just fine when they kill unarmed black kids and then spend countless man hours lying on their paperwork to cover up their (and their buddies) crimes.",,,,1111703900401401861,https://twitter.com/therealPunkAndy/status/1111703900401401861
2019-03-29 17:24:10,AfrikanLion3,abc3340,0,0,2,"I’m sure the 50+ years of the CPD killing and torturing Our people into false confessions had nothing to do with it. ",,,,1111680462366351363,https://twitter.com/AfrikanLion3/status/1111680462366351363
2019-03-29 17:23:50,AfrikanLion3,BlakeDontCrack,1,3,7,"I’m sure the 50+ years of the CPD killing and torturing Our people into false confessions had nothing to do with it.",,,,1111680378463494144,https://twitter.com/AfrikanLion3/status/1111680378463494144
2019-03-29 15:28:47,clitmaster20,,0,0,0,"Lori Lightfoot supported CPD Dante Servin for the murder of #RekiaBoyd @South Side, Chicago https://www.instagram.com/p/BvmOZgagmvFiIDkAEnit3spoiHvGRKmx8St5dg0/?utm_source=ig_twitter_share&amp;igshid=5csbd8wkka3i",,,#RekiaBoyd,1111651423618547715,https://twitter.com/clitmaster20/status/1111651423618547715
2019-03-29 14:54:43,clitmaster20,,0,0,0,"Supt Johnson said he has been a Chicago Police for 31 years and he has never recognized racism in the CPD if you believe this then you should vote Lori… https://www.instagram.com/p/BvmKgAWgIAageQV6RsPGcs4PSRldHA5YDwvD540/?utm_source=ig_twitter_share&amp;igshid=1tkby19wptafi",,,,1111642848305336321,https://twitter.com/clitmaster20/status/1111642848305336321
2019-03-29 14:13:34,billslater,,0,2,2,"#Yuge #ChicagoPoliticalNews #JussieSmollett #Fiasco? #Rahm wasn't going to sit this one out. https://www.chicagotribune.com/news/columnists/kass/ct-met-jussie-smollett-rahm-emanuel-20190328-story.html #Chicago #FakeHateCrime #KimFoxx #MichelleObama #TinaTchen #EddieJohnson #CPD #NigerianBodyBuilders #WhoNeedsTV? #WhoNeedsHollywood? #YouCantMakeThisStuffUp!",,,#Yuge #ChicagoPoliticalNews #JussieSmollett #Fiasco #Rahm #Chicago #FakeHateCrime #KimFoxx #MichelleObama #TinaTchen #EddieJohnson #CPD #NigerianBodyBuilders #WhoNeedsTV #WhoNeedsHollywood #YouCantMakeThisStuffUp,1111632492782645249,https://twitter.com/billslater/status/1111632492782645249
2019-03-29 13:19:34,HaikuFest,chicagotribune,0,0,0,"Will CPD repay millions paid to Laquan McDonald’s Family et al victims?",,,,1111618906702168064,https://twitter.com/HaikuFest/status/1111618906702168064
2019-03-29 12:52:18,Demonze1,BpopeTV,0,3,13,"Rahm & CPD are making themselves look worse by the day with this public crying fest about Jussie Smollett. Can we see some about police settlements, unsolved murders, &amp; police brutality?!",,,,1111612041528336386,https://twitter.com/Demonze1/status/1111612041528336386
2019-03-29 02:51:01,CuasayRudy,seanhannity,0,0,0,"Paying the cost of investigation is not enough! DOJ must investigate why the case was dropped! The CPD investigation report was clear that it was a hoax!",,,,1111460725673869312,https://twitter.com/CuasayRudy/status/1111460725673869312
2019-03-29 02:15:29,Chitownsista2,,0,0,1,"@WGNNews is Rahm outraged that CPD raided and terrorized a 4 year olds Birthday party, #byerahm",,@WGNNews,#byerahm,1111451784655134721,https://twitter.com/Chitownsista2/status/1111451784655134721
2019-03-28 22:17:50,chouinardphoto,unklesteve,0,0,0,"Rahm just backs the CPD no matter what, right or wrong. That includes sitting on that Laquan tape which I believe is the reason he’s not seeking re-election. That said, I do believe that Smollett is a lying sack of I was suspicious from the minute it was reported. BS",,,,1111391978338422786,https://twitter.com/chouinardphoto/status/1111391978338422786
2019-03-28 21:35:23,GROIDS2235,chicagotribune,0,0,0,"Hell hath no fury like a scorned City Hall.... I hope Juss is never stopped for a moving violation by CPD. That's going to be quite an encounter. ""Registration and Driver's license please"". ""I noticed you have a broken tail light""... ",,,,1111381292673728513,https://twitter.com/GROIDS2235/status/1111381292673728513
2019-03-28 16:50:17,aschmels,,0,0,0,"CPD plate 15 786 running red lights and blasting the horn at drivers while he blows past pedestrians like it's his job.",,,,1111309546314760192,https://twitter.com/aschmels/status/1111309546314760192
2019-03-28 16:35:27,_CharlesPreston,,1,6,30,"(Yes, he can't send CPD a bill because taxpayers pay for police.) However, he's a rich man. Maybe he should foot the bill since the police are essentially the military arm of the mayor.",,,,1111305813505855488,https://twitter.com/_CharlesPreston/status/1111305813505855488
2019-03-28 15:40:39,DarrylPye2,,0,0,0,"The Smollett's case in Chicago Ill, I feel that it was honorable, and ethical that Smollett's did not deserve any of that drama; from CPD. The fall of the hammer played out just perfect. Live your life young man as if every single day was the last. Yours Best, Dp",,,,1111292020277108736,https://twitter.com/DarrylPye2/status/1111292020277108736
2019-03-28 14:02:08,primitive_type,,0,0,3,"Looks like @RahmEmanuel got his buddy in the White House to look at the Jussie Smollett case. This is the liberal resistance! If you can't catch Trump for collusion, collude with him instead! Meanwhile, keep ignoring actual CPD murders of black people. https://chicago.suntimes.com/news/donald-trump-calls-investigation-jussie-smollett-case/",,@RahmEmanuel,,1111267231034458112,https://twitter.com/primitive_type/status/1111267231034458112
2019-03-28 13:16:05,burnedbrass,,0,0,0,"#Chicago #whitewash #JustUs #blackwashed #blackwashofjustice #CPD #ChicagoPolice #whitewashofjustice #criminalsystem #whitewashed #jussiesmollett #chicago #rahmemanuel #ettubrute… https://www.instagram.com/p/Bvjaa44F86Y/?utm_source=ig_twitter_share&amp;igshid=h1jovfymr8kq",,,#Chicago #whitewash #JustUs #blackwashed #blackwashofjustice #CPD #ChicagoPolice #whitewashofjustice #criminalsystem #whitewashed #jussiesmollett #chicago #rahmemanuel #ettubrute,1111255640679145472,https://twitter.com/burnedbrass/status/1111255640679145472
2019-03-28 13:07:57,RaferWeigel,,8,31,118,"My contacts over at #CPD say they have no knowledge of an @FBIChicago investigation into SA Kim Foxx’s handling of #JussieSmollett case. That doesn’t mean it’s not happening.",,@FBIChicago,#CPD #JussieSmollett,1111253592701194240,https://twitter.com/RaferWeigel/status/1111253592701194240
2019-03-28 06:08:44,HaitianNai,,0,0,1,"Conversations we have in the car: We payin CPD to beat our ass ",,,,1111148094857596928,https://twitter.com/HaitianNai/status/1111148094857596928
2019-03-28 02:11:00,tfwheats,,0,0,0,"The CPD + Mayor complain they spent so much money working on Smollet's case and he got special treatment due to his celebrity status. Answer me this CPD and Mayor - if a hate crime happened to me, an average Joe, who is also gay, would you spend the same amount of $$? I doubt it.",,,,1111088267078844416,https://twitter.com/tfwheats/status/1111088267078844416
2019-03-28 02:03:22,tfwheats,,0,0,0,"To all that think Jussie Smollet is guilty and got ""special"" treatment because he is a celebrity know this: What the media portrays, what the CPD says, what the Mayor says - YOU ALL don't know the whole story. No one does. One is innocent until proven guilty.",,,,1111086344133058560,https://twitter.com/tfwheats/status/1111086344133058560
2019-03-28 01:29:54,Lanursa1,kylegriffin1,0,0,0,"Big Mafia covering up for the boss, and they claim #GagOrders exist only in Chicago's #CPD whatever happened to all the #Transparency promises everyone made before being elected.",,,#GagOrders #CPD #Transparency,1111077923606405120,https://twitter.com/Lanursa1/status/1111077923606405120
2019-03-27 19:42:09,kathychaney,,0,0,0,"CPD treated Smollett witnesses with kid gloves during investigation, reports say http://bit.ly/2TXaGEm",,,,1110990408115544070,https://twitter.com/kathychaney/status/1110990408115544070
2019-03-27 18:06:24,Robincha,SuperPredatorz,1,0,1,"You interpret criticism of Rahm Emmanuel and the CPD with defense of Smollett. Chicago has thousands of problems and Smollett just isn’t one of them.",,,,1110966312191344640,https://twitter.com/Robincha/status/1110966312191344640
2019-03-27 17:37:55,JoyceFdn,,0,1,0,"“The combination of the fact that gun crimes are so rarely solved and a history of overly aggressive policing tactics has created deep mistrust between CPD and the communities it serves.” -Ellen Alberding #TalkCityClub #Chicago @CityClubChicago",,@CityClubChicago,#TalkCityClub #Chicago,1110959143286960131,https://twitter.com/JoyceFdn/status/1110959143286960131
2019-03-27 17:30:48,iamjenbt,,2,0,3,"Me reading the details of the CPD files released on #JessieSmollett This sh*t is crazy ",,,#JessieSmollett,1110957356345634816,https://twitter.com/iamjenbt/status/1110957356345634816
2019-03-27 16:57:30,MrCxnnorB,,0,1,7,"Y’all STILL believing CPD over a Black man? In THIS economy?",,,,1110948972355555329,https://twitter.com/MrCxnnorB/status/1110948972355555329
2019-03-27 14:43:08,mrmarchochmuth,,0,0,0,"@ChicagosMayor @RahmEmanuel having another temper tantrum this morning over @JussieSmollett. I’ve never once seen him this outraged about the real life murders on the south side or police brutality or police cover ups or ... @Chicago_Police #CPD #LaquanMcDonald #16SHOTS",,@chicagosmayor @RahmEmanuel @JussieSmollett @Chicago_Police,#CPD #LaquanMcDonald #16SHOTS,1110915159093067776,https://twitter.com/mrmarchochmuth/status/1110915159093067776
2019-03-27 13:43:15,Robincha,bsbfankaren,1,1,5,"And CPD and Rahm are wildly aggravated because CPD foolishly spent so much money, time, and resources on this petty crime all for nothing, while giving little to murder investigations.",,,,1110900087713091584,https://twitter.com/Robincha/status/1110900087713091584
2019-03-27 12:11:45,andrea9192,CathyMD31,0,0,0,"So why are the Chicago PD and mayor pissed? Jussie's ""privilege"" wouldn't have gotten him 16 counts. CPD and DA screwed up. Watch the cheating scandal disappear and those involved get no jail time even tho the Feds are involved. That's privilege!",,,,1110877061609127936,https://twitter.com/andrea9192/status/1110877061609127936
2019-03-27 10:53:08,Nita_NitaNiiita,OkayDar_,1,0,1,"I live in Chicago and didn’t believe CPD or Jussie..",,,,1110857278272520192,https://twitter.com/Nita_NitaNiiita/status/1110857278272520192
2019-03-27 02:27:38,RaferWeigel,,101,545,1979,"#CPD source says they found out SA Kim Foxx’s office was going to drop charges against #JussieSmolett through a source this morning just before academy graduation. Foxx did not contact Supt Johnson or the Mayor b4 hand which the source called “unprofessional” and “disrespectful”.",,,#CPD #JussieSmolett,1110730065053212672,https://twitter.com/RaferWeigel/status/1110730065053212672
2019-03-26 23:57:56,KofiAdemola,,2,12,33,"Our young people want to know about their history, their legacy & their responsibility to carry on the traditions of their ancestors & resistance of their elders. Once you expose them, they can never go back. CPS won’t teach them about CPD assassinating Fred Hampton &amp; Mark Clark. ",,,,1110692392372486144,https://twitter.com/KofiAdemola/status/1110692392372486144
2019-03-26 23:47:51,Dakarai_Turner,,2,9,2,"A lot of criticism from CPD Supt, @ChicagosMayor and others about decision by SAO to drop charges against #JussieSmolett, saying justice wasn’t done in the case. I asked First Assistant State’s Attorney Joe Magats about that during our interview today.",,@chicagosmayor,#JussieSmolett,1110689856177557505,https://twitter.com/Dakarai_Turner/status/1110689856177557505
2019-03-26 23:29:23,Steelho51,,0,0,0,"@KimFoxxforSA I’m fighting for fairness and justice for all families! That’s ur quote you fucking crooked bitch. Only in Chicago. The public is supposed to trust you and the CPD ya just sold down river. You should be embarrassed to show ur face. #golightfoot!",,@KimFoxxforSA,#golightfoot,1110685207911387137,https://twitter.com/Steelho51/status/1110685207911387137
2019-03-26 23:16:50,RAWneighbors,,0,0,0," New location flyer for details!!! Wednesday, April 3rd 6:00pm #Westside #CAPS #community #meeting #11thDistrict #Chicago #CPD #strategy #plan #safety @West Side, Chicago https://www.instagram.com/p/BvfVk-DnT2_/?utm_source=ig_twitter_share&amp;igshid=ulpqlwohgjdr",,,#Westside #CAPS #community #meeting #11thDistrict #Chicago #CPD #strategy #plan #safety,1110682047163584512,https://twitter.com/RAWneighbors/status/1110682047163584512
2019-03-26 22:33:22,tvbrad,,14,37,138,"“16 hours of community service, $10k, & a clean record — not bad for the most polarizing, criminal, hate-crime hoax in Chicago history,” CPD cop buddy. @cbschicago",,@cbschicago,,1110671111359000577,https://twitter.com/tvbrad/status/1110671111359000577
2019-03-26 22:18:38,ChicagoCAPS24,,0,2,10,"Thanks to CPD Mounted Unit Sgt. Aaron Carranza and Officer Mike Clisham for giving our 024 District Explorers a tour and educating them on their unit. ",,,,1110667400742141952,https://twitter.com/ChicagoCAPS24/status/1110667400742141952
2019-03-26 21:21:13,_gladioli666,,2,0,6,"the 1 religious kid who sat behind me in high school and talked to me about /mu/ nonstop is now a CPD cop ",,,,1110652952669315072,https://twitter.com/_gladioli666/status/1110652952669315072
2019-03-26 20:39:21,ericthulhu,,0,7,26,"Also, if CPD can fuck up cases like R Kelly and Jussie, imagine what they do to cases that don’t receive national attention and include celebrities. Imagine the people who’s lives have been ruined by CPD because they didn’t have the money to defend themselves. #FuckCPD",,,#FuckCPD,1110642414606274562,https://twitter.com/ericthulhu/status/1110642414606274562
2019-03-26 20:22:03,_parisimone,,0,3,6,"Just because someone didn’t believe Jussie doesn’t mean they’re siding with CPD and it’s also doesn’t mean they’re homophobic.",,,,1110638064416768000,https://twitter.com/_parisimone/status/1110638064416768000
2019-03-26 19:33:00,brian_abettera,,0,0,1,"@BrRenas Eddie Johnson is livid Kim Fox won't allow him or even CPD to do their job , They charge people and they walk, But small time Weed guy's rot in CCJ .. That guy who shot that Officer was arrested 40 time's as an Adult? Wtf is going on Pray for the Blue B",,@BrRenas,,1110625720626266112,https://twitter.com/brian_abettera/status/1110625720626266112
2019-03-26 18:54:52,brian_abettera,,0,0,1,"Well Crook County States. Attorney just dropped charges against Jussie (let's lie) Smollett after CPD spent tens of thousands of dollars to investigate a crime that never happened! First she recused herself because she knew his family what kind of a joke are u KimFoxx voter's rem",,,,1110616122737471493,https://twitter.com/brian_abettera/status/1110616122737471493
2019-03-26 18:52:15,GinoJRocco,,1,2,10,"Nice to see CPD superintendent Johnson &amp; Mayor Emanuel speak the truth and call out and expose @SAKimFoxx for the political hack that she is and bring some honor back to my city of Chicago in the Jussie Smollett case. #JussieSmollett",,@SAKimFoxx,#JussieSmollett,1110615465934626816,https://twitter.com/GinoJRocco/status/1110615465934626816
2019-03-26 18:46:21,Ninnafaye,,0,0,0,"CPD solve some real crimes in this city, better use of your resources.",,,,1110613979892715522,https://twitter.com/Ninnafaye/status/1110613979892715522
2019-03-26 18:45:23,Kjkeyez,_ac_kennedy,0,0,1,"Lmaoo exactly CPD is DEF full of shit",,,,1110613736077828097,https://twitter.com/Kjkeyez/status/1110613736077828097
2019-03-26 18:40:13,GinoJRocco,,0,0,0,"Me waiting for @SAKimFoxx to have a press conference to explain to the people of #Chicago why she dropped 16 felony counts against #JessieSmollett despite the mountain of evidence and all the hard work and manpower put in by the #CPD in this case?!? ",,@SAKimFoxx,#Chicago #JessieSmollett #CPD,1110612435654922240,https://twitter.com/GinoJRocco/status/1110612435654922240
2019-03-26 18:32:19,AfrikanLion3,,0,0,0,"Burge. Guevara. Van Dyke. Here’s 50 years worth of CPD misconduct and bulls*it. How many more examples of CPD misconduct and bulls*it do you need? https://twitter.com/nowthisnews/status/1110608101873315840",,,,1110610449530277888,https://twitter.com/AfrikanLion3/status/1110610449530277888
2019-03-26 18:18:47,JHollins,,0,0,0,"The Mayor, CPD and the FOP are heated. Regardless of how I feel about Kim Foxx, I don't wanna see her go down like this BUT they're out for blood.",,,,1110607040760762374,https://twitter.com/JHollins/status/1110607040760762374
